Date,ES=F,^AEX,^AXJO,^FCHI,^FTSE,^GDAXI,^GSPTSE,^IBEX,^N225,^OMX,^SSMI,^STOXX50E,^TNX
2002-09-09,900.75,346.3699951171875,3119.60009765625,3199.820068359375,,,,,,,5030.5,,4.046999931335449
2002-09-10,911.25,357.19000244140625,3110.699951171875,3299.639892578125,,,,,,,5123.2998046875,,3.98799991607666
2002-09-11,905.75,367.3599853515625,3148.0,3397.02001953125,,,,,,,5250.89990234375,,4.058000087738037
2002-09-12,889.5,349.45001220703125,3142.10009765625,3241.840087890625,,,,,,,5079.5,,3.9670000076293945
2002-09-13,891.5,339.45001220703125,3130.60009765625,3156.169921875,,,,,,,4959.2998046875,,3.9000000953674316
2002-09-16,892.5,336.6300048828125,3125.699951171875,3141.949951171875,,,,,,,4956.7001953125,,3.874000072479248
2002-09-17,872.25,332.19000244140625,3156.699951171875,3112.830078125,,,,,,,4909.7998046875,,3.86299991607666
2002-09-18,863.75,316.04998779296875,3120.300048828125,3000.97998046875,,,,,,,4814.5,,3.8489999771118164
2002-09-19,841.75,310.4100036621094,3090.699951171875,2927.179931640625,,,,,,,4730.60009765625,,3.7799999713897705
2002-09-20,847.0,308.0199890136719,3073.60009765625,2890.820068359375,,,,,,,4737.5,,3.7760000228881836
2002-09-23,833.75,294.7200012207031,3046.699951171875,2794.31005859375,,,,,,,4561.39990234375,,3.680999994277954
2002-09-24,820.75,293.760009765625,3033.300048828125,2742.81005859375,,,,,,,4566.39990234375,,3.6459999084472656
2002-09-25,841.25,299.95001220703125,2991.10009765625,2785.3798828125,,,,,,,4644.60009765625,,3.759000062942505
2002-09-26,854.5,319.7799987792969,2988.699951171875,2961.4599609375,,,,,,,4899.10009765625,,3.7660000324249268
2002-09-27,825.25,315.739990234375,3008.89990234375,2950.52001953125,,,,,,,4909.2998046875,,3.688999891281128
2002-09-30,815.0,296.3599853515625,2970.89990234375,2777.449951171875,,,,,,,4783.0,,3.6070001125335693
2002-10-01,854.5,305.04998779296875,2987.199951171875,2828.56005859375,,,,,,,4718.60009765625,,3.6989998817443848
2002-10-02,830.75,317.4100036621094,2998.199951171875,2940.840087890625,,,,,,,4848.7001953125,,3.700000047683716
2002-10-03,820.0,313.8999938964844,2999.300048828125,2861.0400390625,,,,,,,4788.7001953125,,3.684000015258789
2002-10-04,806.0,305.8800048828125,2991.60009765625,2765.89990234375,,,,,,,4677.0,,3.684999942779541
2002-10-07,788.5,300.489990234375,2940.0,2733.56005859375,,,,,,,4566.39990234375,,3.630000114440918
2002-10-08,800.5,292.510009765625,2946.0,2694.22998046875,,,,,,,4497.39990234375,,3.635999917984009
2002-10-09,778.25,291.44000244140625,2912.699951171875,2656.449951171875,,,,,,,4435.0,,3.5799999237060547
2002-10-10,803.0,301.4800109863281,2896.60009765625,2758.530029296875,,,,,,,4533.2001953125,,3.6549999713897705
2002-10-11,838.25,317.75,2924.60009765625,2902.27001953125,,,,,,,4769.5,,3.812999963760376
2002-10-14,842.25,316.1300048828125,2959.800048828125,2885.27001953125,,,,,,,4723.89990234375,,3.811000108718872
2002-10-15,883.75,340.5899963378906,2994.89990234375,3086.030029296875,,,,,,,4996.2998046875,,3.996000051498413
2002-10-16,862.75,331.94000244140625,2993.800048828125,3067.699951171875,,,,,,,4925.10009765625,,4.033999919891357
2002-10-17,878.75,343.45001220703125,2989.800048828125,3183.080078125,,,,,,,4993.2998046875,,4.136000156402588
2002-10-18,883.25,345.3399963378906,3010.60009765625,3156.989990234375,,,,,,,4967.2001953125,,4.133999824523926
2002-10-21,898.75,344.739990234375,2990.199951171875,3156.929931640625,,,,,,,4918.0,,4.2210001945495605
2002-10-22,891.5,342.6000061035156,3003.0,3121.010009765625,,,,,,,4882.39990234375,,4.251999855041504
2002-10-23,898.25,329.32000732421875,3031.89990234375,2992.22998046875,,,,,,,4761.2998046875,,4.236000061035156
2002-10-24,880.5,336.2699890136719,3023.60009765625,3075.1298828125,,,,,,,4896.7001953125,,4.142000198364258
2002-10-25,898.75,330.5299987792969,3009.199951171875,3056.8798828125,,,,,,,4939.2001953125,,4.09499979019165
2002-10-28,891.75,339.3699951171875,3035.60009765625,3120.85009765625,,,,,,,4901.60009765625,,4.084000110626221
2002-10-29,881.5,323.0400085449219,3011.300048828125,2965.110107421875,,,,,,,4753.2001953125,,3.934000015258789
2002-10-30,889.75,335.07000732421875,3006.199951171875,3084.219970703125,,,,,,,4886.0,,3.9660000801086426
2002-10-31,885.5,342.8399963378906,3042.89990234375,3150.0400390625,,,,,,,4949.10009765625,,3.9110000133514404
2002-11-01,898.5,339.1099853515625,3010.300048828125,3109.510009765625,,,,,,,4894.0,,3.9769999980926514
2002-11-04,907.5,352.0299987792969,3054.800048828125,3218.669921875,,,,,,,5026.7998046875,,4.045000076293945
2002-11-05,914.0,354.4100036621094,3050.199951171875,3247.389892578125,,,,,,,5039.10009765625,,4.080999851226807
2002-11-06,925.75,349.32000732421875,3075.5,3212.860107421875,,,,,,,5011.60009765625,,4.034999847412109
2002-11-07,902.75,336.2200012207031,3038.89990234375,3111.719970703125,,,,,,,4899.2001953125,,3.881999969482422
2002-11-08,891.5,330.2300109863281,3008.800048828125,3058.179931640625,,,,,,,4845.39990234375,,3.8519999980926514
2002-11-11,877.75,328.1099853515625,2972.89990234375,3053.699951171875,,,,,,,4791.89990234375,,3.8519999980926514
2002-11-12,884.75,328.30999755859375,2982.5,3064.639892578125,,,,,,,4855.2998046875,,3.8510000705718994
2002-11-13,885.75,326.1700134277344,2971.0,3034.81005859375,,,,,,,4832.2998046875,,3.8380000591278076
2002-11-14,902.5,335.6600036621094,2962.199951171875,3148.60009765625,,,,,,,4949.39990234375,,4.020999908447266
2002-11-15,909.0,338.1700134277344,3004.89990234375,3162.389892578125,,,,,,,5027.60009765625,,4.051000118255615
2002-11-18,900.0,343.239990234375,2999.699951171875,3208.469970703125,,,,,,,5033.89990234375,,4.019000053405762
2002-11-19,898.0,340.82000732421875,2989.699951171875,3177.22998046875,,,,,,,5000.2001953125,,3.9800000190734863
2002-11-20,918.75,339.3500061035156,3007.800048828125,3153.5,,,,,,,5034.2998046875,,4.074999809265137
2002-11-21,935.5,356.3399963378906,3021.89990234375,3290.169921875,,,,,,,5134.2998046875,,4.14300012588501
2002-11-22,928.75,357.55999755859375,3035.800048828125,3305.780029296875,,,,,,,5160.7998046875,,4.175000190734863
2002-11-25,929.75,358.5899963378906,3041.300048828125,3295.679931640625,,,,,,,5151.60009765625,,4.184000015258789
2002-11-26,911.5,347.6400146484375,3015.39990234375,3215.18994140625,,,,,,,5092.0,,4.078999996185303
2002-11-27,937.75,357.3999938964844,3005.199951171875,3313.760009765625,,,,,,,5181.89990234375,,4.260000228881836
2002-11-28,939.5,360.1000061035156,3043.5,3329.989990234375,,,,,,,5149.89990234375,,
2002-11-29,936.0,361.989990234375,3061.39990234375,3326.64990234375,,,,,,,5117.5,,4.2129998207092285
2002-12-02,935.25,361.1600036621094,3083.800048828125,3298.760009765625,,,,,,,5150.5,,4.218999862670898
2002-12-03,923.75,349.2300109863281,3072.60009765625,3222.260009765625,,,,,,,5004.0,,4.232999801635742
2002-12-04,919.0,343.2799987792969,3027.199951171875,3199.840087890625,,,,,,,5010.39990234375,,4.171999931335449
2002-12-05,908.5,339.3299865722656,3040.5,3158.0400390625,,,,,,,4950.7001953125,,4.113999843597412
2002-12-06,913.75,338.4700012207031,3027.300048828125,3185.77001953125,,,,,,,4934.7998046875,,4.0929999351501465
2002-12-09,889.5,330.0899963378906,3023.5,3115.6298828125,,,,,,,4863.0,,4.050000190734863
2002-12-10,902.0,331.04998779296875,2990.800048828125,3142.75,,,,,,,4909.2998046875,,4.048999786376953
2002-12-11,902.25,335.7200012207031,2969.699951171875,3190.090087890625,,,,,,,4905.7998046875,,3.99399995803833
2002-12-12,902.0,330.0899963378906,2987.800048828125,3137.429931640625,,,,,,,4880.0,,4.00600004196167
2002-12-13,887.5,322.75,2971.300048828125,3076.85009765625,,,,,,,4847.7001953125,,4.061999797821045
2002-12-16,910.25,335.510009765625,2949.89990234375,3173.85009765625,,,,,,,4940.10009765625,,4.130000114440918
2002-12-17,902.75,330.3900146484375,2986.699951171875,3138.610107421875,,,,,,,4902.2998046875,,4.113999843597412
2002-12-18,892.25,323.54998779296875,2986.5,3077.389892578125,,,,,,,4804.60009765625,,4.053999900817871
2002-12-19,886.0,320.7200012207031,2989.10009765625,3054.2099609375,,,,,,,4781.60009765625,,3.9489998817443848
2002-12-20,891.1099853515625,325.239990234375,3011.39990234375,3082.85009765625,,,,,,,4774.60009765625,,3.953000068664551
2002-12-23,897.0,329.7200012207031,3033.5,3087.6201171875,,,,,,,4731.2998046875,,3.9670000076293945
2002-12-24,891.5,327.3599853515625,3032.800048828125,3081.280029296875,,,,,,,,,3.936000108718872
2002-12-26,890.75,,,,,,,,,,,,3.9140000343322754
2002-12-27,871.75,317.8599853515625,3027.199951171875,3011.830078125,,,,,,,4573.89990234375,,3.812999963760376
2002-12-30,877.5,320.2900085449219,2992.699951171875,3025.139892578125,,,,,,,4630.7998046875,,3.7839999198913574
2002-12-31,879.0,322.7300109863281,3007.10009765625,3063.909912109375,,,,,,,,,3.818000078201294
2003-01-02,907.5,337.260009765625,3027.60009765625,3195.02001953125,,,,,,,,,4.0320000648498535
2003-01-03,910.0,335.3399963378906,3055.5,3187.8798828125,,,,,,,4899.5,,4.038000106811523
2003-01-06,926.5,336.2300109863281,3075.39990234375,3210.27001953125,,,,,,,4916.2001953125,,4.065999984741211
2003-01-07,923.75,334.8900146484375,3074.5,3160.989990234375,,,,,,,4887.0,,4.025000095367432
2003-01-08,910.0,328.7300109863281,3074.699951171875,3094.090087890625,,,,,,,4882.2998046875,,3.9809999465942383
2003-01-09,924.75,333.1499938964844,3064.89990234375,3152.2900390625,,,,,,,4857.89990234375,,4.1479997634887695
2003-01-10,926.5,333.1300048828125,3063.5,3160.1298828125,,,,,,,4854.2001953125,,4.1519999504089355
2003-01-13,926.5,335.20001220703125,3069.39990234375,3169.820068359375,,,,,,,4887.7998046875,,4.127999782562256
2003-01-14,929.25,335.1499938964844,3075.800048828125,3174.030029296875,,,,,,,4965.2998046875,,4.085000038146973
2003-01-15,921.0,330.7300109863281,3077.0,3134.659912109375,,,,,,,4860.0,,4.072000026702881
2003-01-16,916.5,329.989990234375,3056.300048828125,3142.590087890625,,,,,,,4829.2001953125,,4.067999839782715
2003-01-17,903.0,318.5899963378906,3051.699951171875,3056.929931640625,,,,,,,4753.60009765625,,4.014999866485596
2003-01-20,903.75,313.0400085449219,3055.800048828125,3020.070068359375,,,,,,,4679.7001953125,,
2003-01-21,888.5,307.69000244140625,3051.5,2992.389892578125,,,,,,,4650.60009765625,,3.989000082015991
2003-01-22,877.5,300.7900085449219,3025.89990234375,2931.3798828125,,,,,,,4520.2001953125,,3.9230000972747803
2003-01-23,883.0,297.8900146484375,3024.0,2917.969970703125,,,,,,,4528.2998046875,,3.947000026702881
2003-01-24,860.25,295.8399963378906,3026.199951171875,2898.60009765625,,,,,,,4477.39990234375,,3.9030001163482666
2003-01-27,847.25,284.3299865722656,,2795.780029296875,,,,,,,4314.5,,3.9570000171661377
2003-01-28,854.5,284.8500061035156,2964.39990234375,2800.070068359375,,,,,,,4303.5,,3.9779999256134033
2003-01-29,860.75,282.7200012207031,2951.699951171875,2840.050048828125,,,,,,,4332.2001953125,,4.0329999923706055
2003-01-30,840.0,292.94000244140625,2964.199951171875,2914.1298828125,,,,,,,4409.0,,3.990000009536743
2003-01-31,854.75,294.94000244140625,2956.89990234375,2937.8798828125,,,,,,,4422.5,,3.9749999046325684
2003-02-03,858.5,298.989990234375,2942.60009765625,2957.7900390625,,,,,,,4471.89990234375,,3.992000102996826
2003-02-04,849.25,285.5400085449219,2946.60009765625,2863.5,,,,,,,4354.2998046875,,3.930999994277954
2003-02-05,844.5,290.8699951171875,2918.699951171875,2884.6201171875,,,,,,,4385.0,,4.000999927520752
2003-02-06,840.5,284.3500061035156,2886.199951171875,2836.179931640625,,,,,,,4257.2998046875,,3.944999933242798
2003-02-07,830.5,279.2200012207031,2906.0,2796.659912109375,,,,,,,4222.7998046875,,3.9240000247955322
2003-02-10,836.0,274.79998779296875,2890.199951171875,2772.260009765625,,,,,,,4155.0,,3.9769999980926514
2003-02-11,829.75,284.44000244140625,2879.0,2841.840087890625,,,,,,,4254.39990234375,,3.9570000171661377
2003-02-12,816.75,275.3999938964844,2884.5,2770.6201171875,,,,,,,4152.2001953125,,3.9119999408721924
2003-02-13,819.0,275.6600036621094,2835.39990234375,2758.64990234375,,,,,,,4159.2998046875,,3.871000051498413
2003-02-14,837.0,284.3299865722656,2817.199951171875,2827.75,,,,,,,4273.0,,3.9519999027252197
2003-02-17,841.25,291.1000061035156,2844.10009765625,2882.1201171875,,,,,,,4379.39990234375,,
2003-02-18,851.5,293.7200012207031,2844.699951171875,2938.6298828125,,,,,,,4325.39990234375,,3.947999954223633
2003-02-19,846.75,286.1000061035156,2864.699951171875,2859.18994140625,,,,,,,4210.89990234375,,3.88100004196167
2003-02-20,838.75,281.6099853515625,2819.10009765625,2804.489990234375,,,,,,,4214.0,,3.8459999561309814
2003-02-21,847.25,282.8999938964844,2820.199951171875,2829.830078125,,,,,,,4228.7001953125,,3.8929998874664307
2003-02-24,832.5,267.6700134277344,2855.89990234375,2785.610107421875,,,,,,,4181.2998046875,,3.8440001010894775
2003-02-25,839.75,257.30999755859375,2799.0,2683.3701171875,,,,,,,4095.800048828125,,3.808000087738037
2003-02-26,827.75,253.42999267578125,2826.89990234375,2658.570068359375,,,,,,,4052.0,,3.7730000019073486
2003-02-27,838.25,258.45001220703125,2796.199951171875,2715.800048828125,,,,,,,4083.699951171875,,3.752000093460083
2003-02-28,841.0,266.2099914550781,2800.89990234375,2754.070068359375,,,,,,,4148.2001953125,,3.696000099182129
2003-03-03,835.5,267.5400085449219,2816.800048828125,2762.25,,,,,,,4187.2001953125,,3.6760001182556152
2003-03-04,822.25,257.05999755859375,2813.10009765625,2676.340087890625,,,,,,,4046.0,,3.6449999809265137
2003-03-05,829.5,253.52999877929688,2776.0,2655.070068359375,,,,,,,3966.199951171875,,3.619999885559082
2003-03-06,821.75,246.88999938964844,2776.0,2634.530029296875,,,,,,,3962.60009765625,,3.6519999504089355
2003-03-07,828.5,236.1999969482422,2744.0,2574.909912109375,,,,,,,3880.300048828125,,3.619999885559082
2003-03-10,807.75,228.25999450683594,2741.39990234375,2513.610107421875,,,,,,,3732.10009765625,,3.5739998817443848
2003-03-11,800.25,227.6699981689453,2723.199951171875,2493.419921875,,,,,,,3718.89990234375,,3.5859999656677246
2003-03-12,805.75,218.44000244140625,2718.39990234375,2403.0400390625,,,,,,,3675.39990234375,,3.5889999866485596
2003-03-13,833.25,240.25,2700.39990234375,2554.7099609375,,,,,,,3793.300048828125,,3.7320001125335693
2003-03-14,834.25,257.3299865722656,2753.10009765625,2740.010009765625,,,,,,,4015.39990234375,,3.7070000171661377
2003-03-17,862.0,268.9599914550781,2739.10009765625,2831.72998046875,,,,,,,4130.5,,3.815999984741211
2003-03-18,867.25,264.1000061035156,2835.10009765625,2794.889892578125,,,,,,,4165.7998046875,,3.8980000019073486
2003-03-19,873.5,267.80999755859375,2846.699951171875,2837.679931640625,,,,,,,4261.7998046875,,3.9649999141693115
2003-03-20,875.75,264.9100036621094,2866.10009765625,2794.830078125,,,,,,,4285.2001953125,,4.00600004196167
2003-03-21,887.1599731445312,278.0899963378906,2866.699951171875,2890.679931640625,,,,,,,4453.2998046875,,4.09499979019165
2003-03-24,863.5,260.3399963378906,2858.5,2726.85009765625,,,,,,,4230.7001953125,,3.9730000495910645
2003-03-25,872.25,267.6499938964844,2854.39990234375,2795.7900390625,,,,,,,4263.60009765625,,3.9609999656677246
2003-03-26,868.0,266.5899963378906,2892.10009765625,2787.56005859375,,,,,,,4247.10009765625,,3.944000005722046
2003-03-27,867.5,261.3800048828125,2892.5,2722.840087890625,,,,,,,4194.5,,3.9260001182556152
2003-03-28,863.0,262.1199951171875,2897.699951171875,2733.0,,,,,,,4207.60009765625,,3.8959999084472656
2003-03-31,847.0,248.5399932861328,2885.199951171875,2618.4599609375,,,,,,,4085.60009765625,,3.822999954223633
2003-04-01,856.75,252.57000732421875,2882.199951171875,2635.0400390625,,,,,,,4135.5,,3.8269999027252197
2003-04-02,877.25,265.1700134277344,2882.300048828125,2743.8798828125,,,,,,,4272.10009765625,,3.931999921798706
2003-04-03,873.25,268.8900146484375,2908.60009765625,2788.68994140625,,,,,,,4327.2001953125,,3.9159998893737793
2003-04-04,878.5,270.5299987792969,2933.5,2837.9599609375,,,,,,,4386.2001953125,,3.944000005722046
2003-04-07,877.0,285.8900146484375,2979.39990234375,2935.679931640625,,,,,,,4490.7001953125,,4.013999938964844
2003-04-08,878.25,279.489990234375,2978.800048828125,2893.510009765625,,,,,,,4465.0,,3.936000108718872
2003-04-09,866.75,278.1099853515625,2950.5,2888.030029296875,,,,,,,4472.7998046875,,3.9010000228881836
2003-04-10,871.75,271.9700012207031,2945.10009765625,2808.580078125,,,,,,,4374.2001953125,,3.934000015258789
2003-04-11,868.25,276.2200012207031,2949.0,2838.139892578125,,,,,,,4448.10009765625,,3.9809999465942383
2003-04-14,886.0,278.8699951171875,2940.89990234375,2874.97998046875,,,,,,,4493.39990234375,,4.020999908447266
2003-04-15,893.75,288.2200012207031,2968.800048828125,2921.52001953125,,,,,,,4605.2998046875,,3.9709999561309814
2003-04-16,878.75,287.45001220703125,2979.800048828125,2895.159912109375,,,,,,,4556.7001953125,,3.937999963760376
2003-04-17,891.25,287.2099914550781,2953.199951171875,2898.610107421875,,,,,,,4523.7001953125,,3.9570000171661377
2003-04-21,893.0,,,,,,,,,,,,3.9790000915527344
2003-04-22,909.5,287.6600036621094,2980.39990234375,2914.60009765625,,,,,,,4531.2998046875,,3.9830000400543213
2003-04-23,917.5,291.69000244140625,3005.0,2962.669921875,,,,,,,4586.89990234375,,3.994999885559082
2003-04-24,909.75,282.5400085449219,3001.89990234375,2903.0400390625,,,,,,,4519.10009765625,,3.9049999713897705
2003-04-25,898.5,278.29998779296875,,2866.739990234375,,,,,,,4475.89990234375,,3.885999917984009
2003-04-28,913.5,287.3399963378906,2974.5,2949.570068359375,,,,,,,4556.5,,3.9000000953674316
2003-04-29,916.0,283.6099853515625,3011.199951171875,2940.800048828125,,,,,,,4510.2998046875,,3.928999900817871
2003-04-30,916.0,282.6300048828125,3007.5,2953.669921875,,,,,,,4542.7001953125,,3.8570001125335693
2003-05-01,915.0,,3003.60009765625,,,,,,,,,,3.8559999465942383
2003-05-02,927.5,279.3299865722656,2975.39990234375,2963.1201171875,,,,,,,4516.2998046875,,3.9130001068115234
2003-05-05,926.25,286.6300048828125,2977.39990234375,2996.219970703125,,,,,,,4579.60009765625,,3.88700008392334
2003-05-06,934.75,290.6499938964844,2968.0,3057.56005859375,,,,,,,4640.5,,3.808000087738037
2003-05-07,929.5,285.8399963378906,2975.699951171875,3023.9599609375,,,,,,,4630.5,,3.693000078201294
2003-05-08,920.5,278.69000244140625,2956.199951171875,2939.169921875,,,,,,,4521.10009765625,,3.6710000038146973
2003-05-09,932.25,282.0400085449219,2956.0,2967.889892578125,,,,,,,4510.5,,3.690999984741211
2003-05-12,944.25,282.94000244140625,2976.10009765625,2962.6298828125,,,,,,,4479.7001953125,,3.6389999389648438
2003-05-13,942.75,282.0,2981.39990234375,2963.6298828125,,,,,,,4538.60009765625,,3.622999906539917
2003-05-14,940.25,282.1499938964844,2970.800048828125,2961.830078125,,,,,,,4546.60009765625,,3.5369999408721924
2003-05-15,946.25,284.1499938964844,2958.39990234375,2995.97998046875,,,,,,,4560.60009765625,,3.5369999408721924
2003-05-16,944.25,287.8299865722656,2951.300048828125,2994.8701171875,,,,,,,4594.7998046875,,3.4619998931884766
2003-05-19,922.5,273.80999755859375,2948.60009765625,2867.2900390625,,,,,,,4489.39990234375,,3.4519999027252197
2003-05-20,919.25,274.8900146484375,2935.699951171875,2877.260009765625,,,,,,,4514.39990234375,,3.374000072479248
2003-05-21,922.0,268.5799865722656,2942.800048828125,2881.199951171875,,,,,,,4450.60009765625,,3.390000104904175
2003-05-22,930.75,274.95001220703125,2965.60009765625,2903.27001953125,,,,,,,4570.7001953125,,3.3389999866485596
